3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 16, 5.08428, 0.000102
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 19, 4.44305, 3.1e-05
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 22, 3.74936, 1.9e-05
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 26, 6.00059, 2.3e-05
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 32, 5.12512, 2.8e-05
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 38, 12.0709, 4e-05
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 45, 6.4673, 5.3e-05
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 53, 10.349, 6.9e-05
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 64, 8.48267, 9.9e-05
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 76, 0.770689, 0.000135
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 90, 8.68704, 0.000217
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 107, 6.6972, 0.000247
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 128, 6.99139, 0.000346
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 152, 15.2411, 0.000488
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 181, 4.25256, 0.000664
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 215, 6.5401, 0.000954
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 256, 7.77228, 0.001329
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 304, 7.41879, 0.001926
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 362, 17.4657, 0.002636
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 430, 18.7009, 0.004093
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 512, 6.38456, 0.006494
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 608, 21.7851, 0.007418
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 724, 8.56682, 0.017299
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 861, 10.009, 0.015125
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 1024, 15.0743, 0.021081
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 1217, 30.1267, 0.030157
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 1448, 32.4621, 0.043181
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 1722, 26.774, 0.059595
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 2048, 50.2559, 0.089415
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 2435, 37.1636, 0.120205
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 2896, 19.2577, 0.200347
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 3444, 28.0925, 0.253621
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 4096, 41.5433, 0.382475
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 4870, 100.905, 0.521543
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 5792, 28.9433, 0.771924
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 6888, 74.038, 1.08558
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 8192, 105.398, 1.50171
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 9741, 59.7546, 2.17534
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 11585, 144.806, 3.32174
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 13777, 81.4108, 5.14744
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 16384, 83.2001, 7.63474
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 19483, 89.3567, 9.24431
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 23170, 81.6447, 13.4031
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 27554, 221.942, 16.0371
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 32768, 114.539, 22.7675
3, hpce.aes414.direct_fourier_transform_parfor_outer, 3, 4, 38967, 242.634, 31.5873
