3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000115
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 7.7e-05
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 7.9e-05
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 0.000112
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000155
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000185
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.00023
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.00032
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000446
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000556
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.00069
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000959
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.001347
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001687
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.002777
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.003024
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.005487
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.005567
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.007023
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.010138
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.015233
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.019062
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.024409
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.036508
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.056258
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.070772
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.091147
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.136026
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.215734
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.272409
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.36217
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.530509
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.855718
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 1.13168
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.4551
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 2.25645
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 3.43468
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 4.34601
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 5.545
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 8.94737
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 14.596
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 19.4901
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 22.8829
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 33.2671
