9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000112
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 6.5e-05
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 6.4e-05
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 7.8e-05
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000108
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.00015
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000226
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000267
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000327
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000442
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000564
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000853
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000961
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001329
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001954
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002295
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.002832
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.003999
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.013144
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.008822
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.009716
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.013658
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.023879
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.026257
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.042306
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.054341
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.074066
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.101972
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.128851
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.193812
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.276768
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.373739
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.512632
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.767767
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.08389
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.44758
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 1.91759
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.9585
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 4.4195
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 5.58376
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 7.46108
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 11.077
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 16.7028
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 22.7454
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 30.353
