6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000102
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 5e-05
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 6e-05
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 9.3e-05
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000125
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000155
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000197
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000271
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.00042
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.00045
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.00057
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000819
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.001205
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001331
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001825
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002633
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003535
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004263
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.005713
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.011079
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.014315
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.014971
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.019605
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.031196
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.043768
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.056992
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.075249
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.111009
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.152979
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.211063
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.270012
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.434822
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.599362
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.795684
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.03537
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.68851
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.41383
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 3.12267
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 4.17598
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 6.60905
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 9.30401
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 13.0913
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 17.0838
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 27.19
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 38.9919
