2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000163
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 8e-05
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 9.7e-05
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 0.000122
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000159
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000216
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000282
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000368
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.00044
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000633
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000846
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.001149
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.00134
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.002995
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.003659
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.004575
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.005512
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.007911
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.017314
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.01639
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.015852
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.023421
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.035532
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.047903
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.062106
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.090584
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.13421
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.180531
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.234514
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.36426
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.555037
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.735447
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.881101
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 1.3891
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 2.08114
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 2.81188
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 3.48849
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 5.40999
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 8.36205
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 10.888
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 13.4103
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 21.1423
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 31.6631
