4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000106
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 6.6e-05
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 8.4e-05
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 9.7e-05
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000125
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.00018
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000231
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000287
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000365
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000531
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000678
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000856
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.001083
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.00163
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.002172
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002625
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003329
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.005745
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.006957
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.008755
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.011275
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.018059
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.024399
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.0311
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.040161
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.066412
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.091478
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.116326
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.163811
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.253515
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.34999
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.47832
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.722854
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 2.58141
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 2.03388
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 2.19719
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.72768
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 4.66796
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 6.66823
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 7.45474
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 9.70026
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 16.9031
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 23.9471
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 28.1856
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 36.8282
