12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 9.9e-05
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 4.4e-05
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 5.5e-05
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 8.3e-05
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000108
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000132
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000195
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000284
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000333
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000398
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000486
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000722
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000936
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001178
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001507
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002303
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003082
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.003697
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.005485
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.008385
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.012539
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.013402
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.016745
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.031076
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.041299
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.050835
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.075124
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.107931
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.148044
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.182533
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.236761
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.409821
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.526178
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.707002
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 0.945203
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.5171
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.0691
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.72963
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 3.70992
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 6.11403
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.13665
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.8479
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 15.9353
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 25.4601
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.0914
