13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000143
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 4e-05
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 4.7e-05
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 6.5e-05
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000115
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000146
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000187
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000265
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000359
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000448
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000501
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000686
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000934
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001291
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001628
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.00208
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003129
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004314
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.00501
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.008777
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.013288
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.013424
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.02752
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.024961
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.040137
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.047939
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.064079
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.103104
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.132427
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.184335
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.253625
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.385113
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.525869
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.700456
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 0.962473
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.38153
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.03668
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.72837
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 3.71134
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 5.56405
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.13832
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.8481
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 15.1655
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 21.8416
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.1384
